pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"ZE1 0DU","ZE1  0DU","ZE1 0DU","199606","","S99999999","S99999999","S12000027","S13003153","S99999999","0","447746","1140882","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036964","27C04","S99999999","S01005502","S02001052","5","5B2","S00129050","S01012397","S02002324","S34002511","S03000037","S99999999","5","7C3",60.149660,-1.141929,"S99999999","","S23000009",3795,"S99999999","S99999999","S00174815","S01019729","S02003653","4"
"ZE1 0DW","ZE1  0DW","ZE1 0DW","198107","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447552","1141314","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.153561,-1.145322,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0DX","ZE1  0DX","ZE1 0DX","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447566","1141202","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036970","27C06","S99999999","S01005504","S02001052","5","6B1","S00129056","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.152554,-1.145096,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174802","S01019729","S02003653","4"
"ZE1 0DY","ZE1  0DY","ZE1 0DY","198206","199612","S99999999","S99999999","S12000027","S13002777","S99999999","0","447660","1141260","8","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036967","27C06","S99999999","S01005504","S02001052","5","2B1","S00129053","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.153063,-1.143390,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174802","S01019729","S02003653","4"
"ZE1 0DZ","ZE1  0DZ","ZE1 0DZ","199410","199612","S99999999","S99999999","S12000027","S13003154","S99999999","1","440190","1139530","8","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036945","27C15","S99999999","S01005498","S02001053","8","1C1","S00129031","S01012404","S02002325","S34002524","S03000037","S99999999","8","8A2",60.138332,-1.278263,"S99999999","","S23000009",4104,"S99999999","S99999999","S00174841","S01019738","S02003654","6"
"ZE1 0EA","ZE1  0EA","ZE1 0EA","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447606","1141204","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036970","27C06","S99999999","S01005504","S02001052","5","6B1","S00129056","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.152567,-1.144375,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174802","S01019729","S02003653","4"
"ZE1 0EB","ZE1  0EB","ZE1 0EB","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447634","1141246","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036970","27C06","S99999999","S01005504","S02001052","5","6B1","S00129056","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.152941,-1.143861,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174802","S01019729","S02003653","4"
"ZE1 0ED","ZE1  0ED","ZE1 0ED","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447505","1141230","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036971","27C05","S99999999","S01005506","S02001052","5","6B1","S00129057","S01012398","S02002324","S34002503","S03000037","S99999999","5","5B3",60.152812,-1.146188,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174797","S01019731","S02003653","4"
"ZE1 0EE","ZE1  0EE","ZE1 0EE","199906","","S99999999","S99999999","S12000027","S13003153","S99999999","0","447879","1140907","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036966","27C04","S99999999","S01005502","S02001052","5","3A1","S00129052","S01012397","S02002324","S34002511","S03000037","S99999999","5","1B1",60.149869,-1.139529,"S99999999","","S23000009",3795,"S99999999","S99999999","S00174812","S01019729","S02003653","4"
"ZE1 0EF","ZE1  0EF","ZE1 0EF","200609","","S99999999","S99999999","S12000027","S13003153","S99999999","0","446234","1140344","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036997","27C08","S99999999","S01005500","S02001051","5","5B2","S00129084","S01012393","S02002323","S34002522","S03000037","S99999999","5","8C2",60.145003,-1.169279,"S99999999","","S23000009",4778,"S99999999","S99999999","S00174824","S01019726","S02003652","4"
"ZE1 0EG","ZE1  0EG","ZE1 0EG","199405","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447516","1141329","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036972","27C06","S99999999","S01005504","S02001052","5","6D2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.153700,-1.145967,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0EH","ZE1  0EH","ZE1 0EH","200006","202508","S99999999","S99999999","S12000027","S13002777","S99999999","1","447759","1141280","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036967","27C06","S99999999","S01005504","S02001052","5","2B1","S00129053","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.153231,-1.141602,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174799","S01019729","S02003653","4"
"ZE1 0EJ","ZE1  0EJ","ZE1 0EJ","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447546","1141203","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036972","27C06","S99999999","S01005504","S02001052","5","6D2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.152565,-1.145456,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174802","S01019729","S02003653","4"
"ZE1 0EL","ZE1  0EL","ZE1 0EL","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447488","1141257","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036971","27C05","S99999999","S01005506","S02001052","5","6B1","S00129057","S01012398","S02002324","S34002503","S03000037","S99999999","5","5B3",60.153056,-1.146488,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174797","S01019731","S02003653","4"
"ZE1 0EN","ZE1  0EN","ZE1 0EN","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447451","1141291","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036971","27C05","S99999999","S01005506","S02001052","5","6B1","S00129057","S01012398","S02002324","S34002503","S03000037","S99999999","5","5B3",60.153366,-1.147147,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174797","S01019731","S02003653","4"
"ZE1 0EP","ZE1  0EP","ZE1 0EP","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447431","1141186","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036971","27C05","S99999999","S01005506","S02001052","5","6B1","S00129057","S01012398","S02002324","S34002503","S03000037","S99999999","5","5B3",60.152426,-1.147531,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174797","S01019731","S02003653","4"
"ZE1 0EQ","ZE1  0EQ","ZE1 0EQ","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447386","1141246","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036977","27C05","S99999999","S01005506","S02001052","5","6B2","S00129062","S01012398","S02002324","S34002513","S03000037","S99999999","5","5B2",60.152969,-1.148328,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174795","S01019731","S02003653","4"
"ZE1 0ER","ZE1  0ER","ZE1 0ER","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447259","1141547","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036977","27C05","S99999999","S01005506","S02001052","5","6B2","S00129062","S01012398","S02002324","S34002513","S03000037","S99999999","5","5B2",60.155686,-1.150545,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174791","S01019731","S02003653","4"
"ZE1 0ES","ZE1  0ES","ZE1 0ES","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447330","1141605","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036978","27C03","S99999999","S01005506","S02001052","5","5B2","S00129063","S01012398","S02002324","S34002495","S03000037","S99999999","5","7D1",60.156199,-1.149253,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174790","S01019731","S02003653","4"
"ZE1 0ET","ZE1  0ET","ZE1 0ET","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447312","1141275","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037040","27C05","S99999999","S01005503","S02001051","5","5B2","S00129133","S01012395","S02002324","S34002513","S03000037","S99999999","5","7D1",60.153238,-1.149654,"S99999999","","S23000009",4605,"S99999999","S99999999","S00174803","S01019728","S02003653","4"
"ZE1 0EU","ZE1  0EU","ZE1 0EU","199205","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447408","1141463","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036978","27C03","S99999999","S01005506","S02001052","5","5B2","S00129063","S01012398","S02002324","S34002495","S03000037","S99999999","5","7D1",60.154915,-1.147881,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174790","S01019731","S02003653","4"
"ZE1 0EW","ZE1  0EW","ZE1 0EW","199405","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447302","1141621","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036978","27C03","S99999999","S01005506","S02001052","5","5B2","S00129063","S01012398","S02002324","S34002495","S03000037","S99999999","5","7D1",60.156346,-1.149754,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174790","S01019731","S02003653","4"
"ZE1 0EX","ZE1  0EX","ZE1 0EX","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447630","1141378","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.154126,-1.143903,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0EY","ZE1  0EY","ZE1 0EY","199512","","S99999999","S99999999","S12000027","S13003153","S99999999","0","445893","1140317","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036998","27C08","S99999999","S01005501","S02001051","5","4A1","S00129085","S01012392","S02002323","S34002508","S03000037","S99999999","5","6A2",60.144799,-1.175424,"S99999999","","S23000009",4504,"S99999999","S99999999","S00174820","S01019725","S02003652","4"
"ZE1 0EZ","ZE1  0EZ","ZE1 0EZ","199606","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447622","1141378","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.154127,-1.144047,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0FA","ZE1  0FA","ZE1 0FA","199207","199412","S99999999","S99999999","S12000027","S13002777","S99999999","1","447600","1141360","8","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.153968,-1.144447,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0FB","ZE1  0FB","ZE1 0FB","199302","","S99999999","S99999999","S12000027","S13002777","S99999999","0","446482","1142467","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037048","27C07","S99999999","S01005508","S02001052","5","5B2","S00129140","S01012401","S02002324","S34000594","S03000037","S99999999","5","7C3",60.164035,-1.164330,"S99999999","","S23000009",1774,"S99999999","S99999999","S00174771","S01019734","S02003653","4"
"ZE1 0FD","ZE1  0FD","ZE1 0FD","201005","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447748","1141132","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036967","27C06","S99999999","S01005504","S02001052","5","2B1","S00129053","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.151904,-1.141835,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174799","S01019729","S02003653","4"
"ZE1 0FE","ZE1  0FE","ZE1 0FE","201605","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447717","1141255","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036967","27C06","S99999999","S01005504","S02001052","5","2B1","S00129053","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.153012,-1.142364,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174799","S01019729","S02003653","4"
"ZE1 0FG","ZE1  0FG","ZE1 0FG","201804","","S99999999","S99999999","S12000027","S13002777","S99999999","0","446155","1142090","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037048","27C07","S99999999","S01005508","S02001052","5","5B2","S00129114","S01012402","S02002325","S34002508","S03000037","S99999999","8","1A1",60.160687,-1.170306,"S99999999","","S23000009",4486,"S99999999","S99999999","S00174781","S01019734","S02003653","4"
