pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"DG1 1EQ","DG1  1EQ","DG1 1EQ","198001","199512","S99999999","S99999999","S12000006","S13002888","S99999999","1","296920","0576340","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008082","08C28","S99999999","S01001022","S02000186","2","5A2","S00097786","S01007612","S02001430","S34000869","S03000005","S99999999","2","7D1",55.070790,-3.615819,"S99999999","","S23000009",392,"S99999999","S99999999","S00146514","S01015287","S02002832","2"
"DG1 1ER","DG1  1ER","DG1 1ER","198001","200608","S99999999","S99999999","S12000006","S13002888","S99999999","1","297144","0576341","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008083","08C28","S99999999","S01001022","S02000186","2","2B1","S00097787","S01007612","S02001430","S34000109","S03000005","S99999999","2","7A2",55.070845,-3.612313,"S99999999","","S23000009",392,"S99999999","S99999999","S00146499","S01015287","S02002832","2"
"DG1 1ES","DG1  1ES","DG1 1ES","198110","199502","S99999999","S99999999","S12000006","S13002887","S99999999","1","297680","0576690","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008094","08C29","S99999999","S01001022","S02000186","2","6D2","S00097799","S01007613","S02001431","S34000803","S03000005","S99999999","2","5B2",55.074091,-3.604048,"S99999999","","S23000009",3606,"S99999999","S99999999","S00146458","S01015289","S02002833","2"
"DG1 1ET","DG1  1ET","DG1 1ET","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297328","0576145","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008561","08C28","S99999999","S01001014","S02000186","2","2B2","S00098280","S01007612","S02001430","S34000120","S03000005","S99999999","2","2B1",55.069123,-3.609362,"S99999999","","S23000009",392,"S99999999","S99999999","S00146516","S01015287","S02002832","2"
"DG1 1EW","DG1  1EW","DG1 1EW","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","1","297158","0576274","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008083","08C28","S99999999","S01001022","S02000186","2","2B1","S00097787","S01007612","S02001430","S34000108","S03000005","S99999999","2","7A2",55.070246,-3.612070,"S99999999","","S23000009",392,"S99999999","S99999999","S00146499","S01015287","S02002832","2"
"DG1 1EX","DG1  1EX","DG1 1EX","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297288","0576084","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008561","08C28","S99999999","S01001014","S02000186","2","2B2","S00098280","S01007612","S02001430","S34000120","S03000005","S99999999","2","2B1",55.068566,-3.609967,"S99999999","","S23000009",392,"S99999999","S99999999","S00146516","S01015287","S02002832","2"
"DG1 1EY","DG1  1EY","DG1 1EY","198110","199512","S99999999","S99999999","S12000006","S13002888","S99999999","1","297010","0576400","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008082","08C28","S99999999","S01001022","S02000186","2","5A2","S00097786","S01007612","S02001430","S34000869","S03000005","S99999999","2","7D1",55.071347,-3.614432,"S99999999","","S23000009",392,"S99999999","S99999999","S00146514","S01015287","S02002832","2"
"DG1 1EZ","DG1  1EZ","DG1 1EZ","198602","199502","S99999999","S99999999","S12000006","S13002885","S99999999","1","294960","0577560","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008249","08C24","S99999999","S01001031","S02000185","2","1C3","S00097959","S01007574","S02001423","S34000891","S03000005","S99999999","2","8A2",55.081337,-3.646950,"S99999999","","S23000009",2249,"S99999999","S99999999","S00146389","S01015247","S02002825","2"
"DG1 1FA","DG1  1FA","DG1 1FA","201303","","S99999999","S99999999","S12000006","S13002887","S99999999","0","298908","0580807","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007548","08C30","S99999999","S01001069","S02000191","6","3B2","S00097210","S01007568","S02001421","S34000824","S03000005","S99999999","6","1A1",55.111324,-3.586288,"S99999999","","S23000009",4449,"S99999999","S99999999","S00146178","S01015241","S02002823","5"
"DG1 1GL","DG1  1GL","DG1 1GL","200106","","S99999999","S99999999","S12000006","S13002887","S99999999","0","298163","0577736","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007544","08C30","S99999999","S01001046","S02000188","6","3B1","S00097205","S01007614","S02001431","S34000803","S03000005","S99999999","2","6A2",55.083586,-3.596861,"S99999999","","S23000009",6450,"S99999999","S99999999","S00146401","S01015290","S02002833","2"
"DG1 1GN","DG1  1GN","DG1 1GN","200112","","S99999999","S99999999","S12000006","S13002887","S99999999","0","298175","0577629","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007544","08C30","S99999999","S01001046","S02000188","6","3B1","S00097206","S01007614","S02001431","S34000803","S03000005","S99999999","2","6A2",55.082627,-3.596635,"S99999999","","S23000009",6450,"S99999999","S99999999","S00146414","S01015290","S02002833","2"
"DG1 1GP","DG1  1GP","DG1 1GP","200206","","S99999999","S99999999","S12000006","S13002887","S99999999","0","298255","0577626","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007544","08C30","S99999999","S01001046","S02000188","6","3B1","S00097206","S01007614","S02001431","S34000803","S03000005","S99999999","2","6A2",55.082617,-3.595381,"S99999999","","S23000009",6450,"S99999999","S99999999","S00146414","S01015290","S02002833","2"
"DG1 1GQ","DG1  1GQ","DG1 1GQ","200207","","S99999999","S99999999","S12000006","S13002887","S99999999","0","298245","0577718","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007544","08C30","S99999999","S01001046","S02000188","6","3B1","S00097205","S01007614","S02001431","S34000803","S03000005","S99999999","2","6A2",55.083441,-3.595571,"S99999999","","S23000009",6450,"S99999999","S99999999","S00146401","S01015290","S02002833","2"
"DG1 1GZ","DG1  1GZ","DG1 1GZ","200610","","S99999999","S99999999","S12000006","S13002887","S99999999","0","298355","0577788","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007544","08C30","S99999999","S01001046","S02000188","6","3B1","S00098201","S01007627","S02001434","S34000803","S03000005","S99999999","2","5A1",55.084092,-3.593873,"S99999999","","S23000009",6729,"S99999999","S99999999","S00146398","S01015304","S02002836","2"
"DG1 1HA","DG1  1HA","DG1 1HA","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297619","0576314","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008085","08C29","S99999999","S01001022","S02000186","2","6B1","S00097789","S01007613","S02001431","S34000917","S03000005","S99999999","2","5B2",55.070701,-3.604868,"S99999999","","S23000009",3606,"S99999999","S99999999","S00146516","S01015287","S02002832","2"
"DG1 1HB","DG1  1HB","DG1 1HB","198206","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297647","0576361","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008094","08C29","S99999999","S01001022","S02000186","2","6D2","S00097799","S01007613","S02001431","S34000803","S03000005","S99999999","2","5B2",55.071129,-3.604447,"S99999999","","S23000009",3606,"S99999999","S99999999","S00146458","S01015289","S02002833","2"
"DG1 1HD","DG1  1HD","DG1 1HD","199812","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297666","0576313","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008109","08C29","S99999999","S01001015","S02000184","2","6B1","S00097816","S01007610","S02001430","S34000921","S03000005","S99999999","2","7D3",55.070701,-3.604132,"S99999999","","S23000009",1978,"S99999999","S99999999","S00146513","S01015285","S02002832","2"
"DG1 1HE","DG1  1HE","DG1 1HE","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297601","0576337","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008094","08C29","S99999999","S01001022","S02000186","2","6D2","S00097799","S01007613","S02001431","S34000803","S03000005","S99999999","2","5B2",55.070904,-3.605158,"S99999999","","S23000009",3606,"S99999999","S99999999","S00146458","S01015289","S02002833","2"
"DG1 1HF","DG1  1HF","DG1 1HF","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297571","0576348","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008085","08C29","S99999999","S01001022","S02000186","2","6B1","S00097789","S01007613","S02001431","S34000917","S03000005","S99999999","2","5B2",55.070996,-3.605632,"S99999999","","S23000009",3606,"S99999999","S99999999","S00146458","S01015289","S02002833","2"
"DG1 1HH","DG1  1HH","DG1 1HH","198105","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297112","0576322","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008083","08C28","S99999999","S01001022","S02000186","2","2B1","S00097787","S01007612","S02001430","S34000109","S03000005","S99999999","2","7A2",55.070668,-3.612807,"S99999999","","S23000009",392,"S99999999","S99999999","S00146499","S01015287","S02002832","2"
"DG1 1HJ","DG1  1HJ","DG1 1HJ","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297364","0576155","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008561","08C28","S99999999","S01001014","S02000186","2","2B2","S00098280","S01007612","S02001430","S34000120","S03000005","S99999999","2","2B1",55.069220,-3.608802,"S99999999","","S23000009",392,"S99999999","S99999999","S00146516","S01015287","S02002832","2"
"DG1 1HL","DG1  1HL","DG1 1HL","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","1","297364","0576186","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008561","08C28","S99999999","S01001014","S02000186","2","2B2","S00098280","S01007612","S02001430","S34000120","S03000005","S99999999","2","2B1",55.069498,-3.608814,"S99999999","","S23000009",392,"S99999999","S99999999","S00146516","S01015287","S02002832","2"
"DG1 1HN","DG1  1HN","DG1 1HN","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297335","0576182","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008561","08C28","S99999999","S01001014","S02000186","2","2B2","S00098280","S01007612","S02001430","S34000120","S03000005","S99999999","2","2B1",55.069456,-3.609266,"S99999999","","S23000009",392,"S99999999","S99999999","S00146516","S01015287","S02002832","2"
"DG1 1HP","DG1  1HP","DG1 1HP","201010","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297333","0576248","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008084","08C29","S99999999","S01001022","S02000186","2","6C2","S00097788","S01007613","S02001431","S34000917","S03000005","S99999999","2","5A3",55.070049,-3.609321,"S99999999","","S23000009",3606,"S99999999","S99999999","S00146508","S01015289","S02002833","2"
"DG1 1HQ","DG1  1HQ","DG1 1HQ","198307","199612","S99999999","S99999999","S12000006","S13002888","S99999999","1","297300","0576170","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008561","08C28","S99999999","S01001014","S02000186","2","2B2","S00098280","S01007612","S02001430","S34000120","S03000005","S99999999","2","2B1",55.069341,-3.609810,"S99999999","","S23000009",392,"S99999999","S99999999","S00146516","S01015287","S02002832","2"
"DG1 1HR","DG1  1HR","DG1 1HR","198307","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297279","0576145","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008561","08C28","S99999999","S01001014","S02000186","2","2B2","S00098280","S01007612","S02001430","S34000120","S03000005","S99999999","2","2B1",55.069112,-3.610129,"S99999999","","S23000009",392,"S99999999","S99999999","S00146516","S01015287","S02002832","2"
"DG1 1HS","DG1  1HS","DG1 1HS","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297325","0576218","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008561","08C28","S99999999","S01001014","S02000186","2","2B2","S00098280","S01007612","S02001430","S34000120","S03000005","S99999999","2","2B1",55.069778,-3.609436,"S99999999","","S23000009",392,"S99999999","S99999999","S00146499","S01015287","S02002832","2"
"DG1 1HT","DG1  1HT","DG1 1HT","199512","199606","S99999999","S99999999","S12000006","S13002888","S99999999","1","297580","0576340","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008094","08C29","S99999999","S01001022","S02000186","2","6D2","S00097799","S01007613","S02001431","S34000803","S03000005","S99999999","2","5B2",55.070926,-3.605488,"S99999999","","S23000009",3606,"S99999999","S99999999","S00146458","S01015289","S02002833","2"
"DG1 1HU","DG1  1HU","DG1 1HU","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297279","0576241","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008083","08C28","S99999999","S01001022","S02000186","2","2B1","S00097787","S01007612","S02001430","S34000110","S03000005","S99999999","2","7A2",55.069975,-3.610164,"S99999999","","S23000009",392,"S99999999","S99999999","S00146499","S01015287","S02002832","2"
"DG1 1HW","DG1  1HW","DG1 1HW","198001","","S99999999","S99999999","S12000006","S13002888","S99999999","0","297295","0576332","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008084","08C29","S99999999","S01001022","S02000186","2","6C2","S00097788","S01007613","S02001431","S34000917","S03000005","S99999999","2","5A3",55.070795,-3.609946,"S99999999","","S23000009",3606,"S99999999","S99999999","S00146508","S01015289","S02002833","2"
