pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HG1 1ER","HG1  1ER","HG1 1ER","202311","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430468","0454856","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010220","E38000241","E63007692","C1","2C1",53.988873,-1.536822,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1ET","HG1  1ET","HG1 1ET","198001","199112","E99999999","E99999999","E06000065","E05014331","E04013500","1","430200","0455400","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140975","36UDHA","E65000001","E01027678","E02005775","5","2B2","E00140975","E01027678","E02005775","E33010225","E38000241","E63007692","C1","2C1",53.993778,-1.540856,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140975","E01027678","E02005775","UN1"
"HG1 1EU","HG1  1EU","HG1 1EU","198001","199212","E99999999","E99999999","E06000065","E05014331","E04013500","1","430500","0454800","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010220","E38000241","E63007692","C1","2C1",53.988368,-1.536340,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1EW","HG1  1EW","HG1 1EW","198001","198112","E99999999","E99999999","E06000065","E05014331","E04013500","1","430300","0455100","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010216","E38000241","E63007692","C1","7A2",53.991076,-1.539360,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1EY","HG1  1EY","HG1 1EY","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430494","0454834","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010220","E38000241","E63007692","C1","2C1",53.988674,-1.536428,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1HA","HG1  1HA","HG1 1HA","198001","199606","E99999999","E99999999","E06000065","E05014331","E04013500","1","430500","0454800","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010220","E38000241","E63007692","C1","2C1",53.988368,-1.536340,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1HB","HG1  1HB","HG1 1HB","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430539","0454868","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010221","E38000241","E63007692","C1","2C1",53.988977,-1.535738,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1HD","HG1  1HD","HG1 1HD","199208","","E99999999","E99999999","E06000065","E05014331","E04013500","1","430505","0454967","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010221","E38000241","E63007692","C1","2C1",53.989869,-1.536247,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1HE","HG1  1HE","HG1 1HE","199412","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430347","0454840","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.988737,-1.538669,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HF","HG1  1HF","HG1 1HF","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","1","430474","0455054","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010221","E38000241","E63007692","C1","2C1",53.990652,-1.536711,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1HG","HG1  1HG","HG1 1HG","198001","199212","E99999999","E99999999","E06000065","E05014331","E04013500","1","430400","0455000","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.990171,-1.537845,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HH","HG1  1HH","HG1 1HH","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","1","430443","0455015","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.990304,-1.537188,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HJ","HG1  1HJ","HG1 1HJ","198803","199501","E99999999","E99999999","E06000065","E05014331","E04013500","1","430400","0454900","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.989273,-1.537855,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HL","HG1  1HL","HG1 1HL","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430458","0454782","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010220","E38000241","E63007692","C1","2C1",53.988209,-1.536982,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1HN","HG1  1HN","HG1 1HN","198504","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430405","0454791","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010220","E38000241","E63007692","C1","2C1",53.988293,-1.537790,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1HP","HG1  1HP","HG1 1HP","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430379","0454859","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.988905,-1.538179,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HQ","HG1  1HQ","HG1 1HQ","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430453","0454983","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.990016,-1.537038,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HR","HG1  1HR","HG1 1HR","198504","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430385","0454891","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.989193,-1.538085,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HS","HG1  1HS","HG1 1HS","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430352","0454901","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.989284,-1.538587,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HT","HG1  1HT","HG1 1HT","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430308","0454960","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010216","E38000241","E63007692","C1","7A2",53.989817,-1.539252,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HU","HG1  1HU","HG1 1HU","200509","201812","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG1 1HW","HG1  1HW","HG1 1HW","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430415","0454828","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010220","E38000241","E63007692","C1","2C1",53.988625,-1.537633,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1HX","HG1  1HX","HG1 1HX","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430414","0454938","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.989613,-1.537638,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HY","HG1  1HY","HG1 1HY","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430430","0454949","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.989711,-1.537393,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1HZ","HG1  1HZ","HG1 1HZ","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430406","0454986","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.990045,-1.537755,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1JA","HG1  1JA","HG1 1JA","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430373","0454941","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.989643,-1.538263,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1JB","HG1  1JB","HG1 1JB","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430340","0454715","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140966","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140966","E01027679","E02005779","E33010220","E38000241","E63007692","C1","2C1",53.987614,-1.538788,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140966","E01027679","E02005779","UN1"
"HG1 1JD","HG1  1JD","HG1 1JD","200806","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430453","0455109","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010217","E38000241","E63007692","C1","7A2",53.991148,-1.537026,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1JE","HG1  1JE","HG1 1JE","201708","","E99999999","E99999999","E06000065","E05014331","E04013500","0","430412","0454910","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140964","36UDHA","E65000001","E01027678","E02005775","5","5B3","E00140964","E01027678","E02005775","E33010218","E38000241","E63007692","C1","7A2",53.989362,-1.537671,"E37000058","","E23000009",13392,"E56000026","E54000051","E00140964","E01027678","E02005775","UN1"
"HG1 1JF","HG1  1JF","HG1 1JF","198001","199212","E99999999","E99999999","E06000065","E05014273","E04013500","1","432500","0456700","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHT","E00141204","36UDHT","E65000001","E01027726","E02005774","5","6C2","E00141204","E01027726","E02005774","E33013560","E38000241","E63007692","C1","5A2",54.005323,-1.505637,"E37000058","","E23000009",18731,"E56000026","E54000051","E00189897","E01027726","E02005774","UN1"
