pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SM1 1EF","SM1  1EF","SM1 1EF","199812","200211","E99999999","E99999999","E09000029","E05013765","E43000219","1","525907","0163866","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031644","E38000245","E63012369","A1","3D1",51.359918,-0.192999,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EG","SM1  1EG","SM1 1EG","198001","198412","E99999999","E99999999","E09000029","E05013768","E43000219","1","525800","0164200","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGQ","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031643","E38000245","E63012369","A1","3D1",51.362943,-0.194417,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EH","SM1  1EH","SM1 1EH","198001","202109","E99999999","E99999999","E09000029","E05013765","E43000219","0","525859","0164177","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031643","E38000245","E63012369","A1","3D1",51.362724,-0.193578,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EL","SM1  1EL","SM1 1EL","198001","202109","E99999999","E99999999","E09000029","E05013765","E43000219","1","525857","0164189","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031643","E38000245","E63012369","A1","3D1",51.362832,-0.193602,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EN","SM1  1EN","SM1 1EN","198001","198612","E99999999","E99999999","E09000029","E05013768","E43000219","1","525800","0164200","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGQ","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031643","E38000245","E63012369","A1","3D1",51.362943,-0.194417,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EP","SM1  1EP","SM1 1EP","200012","200602","E99999999","E99999999","E09000029","E05013765","E43000219","1","525907","0163866","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031644","E38000245","E63012369","A1","3D1",51.359918,-0.192999,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EQ","SM1  1EQ","SM1 1EQ","198001","198412","E99999999","E99999999","E09000029","E05013768","E43000219","1","525800","0164200","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGQ","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031643","E38000245","E63012369","A1","3D1",51.362943,-0.194417,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1ER","SM1  1ER","SM1 1ER","198001","198112","E99999999","E99999999","E09000029","E05013765","E43000219","1","525900","0164100","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031645","E38000245","E63012369","A1","3D1",51.362022,-0.193016,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1ES","SM1  1ES","SM1 1ES","200012","200402","E99999999","E99999999","E09000029","E05013765","E43000219","1","525907","0163866","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031644","E38000245","E63012369","A1","3D1",51.359918,-0.192999,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1ET","SM1  1ET","SM1 1ET","198001","199906","E99999999","E99999999","E09000029","E05013765","E43000219","0","525967","0164185","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166824","E01004142","E02000851","E33031646","E38000245","E63012369","A1","3D1",51.362771,-0.192025,"E37000051","","E23000001",10196,"E56000021","E54000031","E00166824","E01034156","E02000851","UN1"
"SM1 1EU","SM1  1EU","SM1 1EU","199809","200010","E99999999","E99999999","E09000029","E05013765","E43000219","1","525900","0164100","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031645","E38000245","E63012369","A1","3D1",51.362022,-0.193016,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EW","SM1  1EW","SM1 1EW","198001","198412","E99999999","E99999999","E09000029","E05013768","E43000219","1","525800","0164200","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGQ","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031643","E38000245","E63012369","A1","3D1",51.362943,-0.194417,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EX","SM1  1EX","SM1 1EX","198001","","E99999999","E99999999","E09000029","E05013765","E43000219","0","525943","0164157","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166824","E01004142","E02000851","E33031646","E38000245","E63012369","A1","3D1",51.362525,-0.192379,"E37000051","","E23000001",10196,"E56000021","E54000031","E00166824","E01034156","E02000851","UN1"
"SM1 1EY","SM1  1EY","SM1 1EY","199208","200402","E99999999","E99999999","E09000029","E05013765","E43000219","0","525857","0164189","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031643","E38000245","E63012369","A1","3D1",51.362832,-0.193602,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1EZ","SM1  1EZ","SM1 1EZ","198001","","E99999999","E99999999","E09000029","E05013765","E43000219","0","525970","0164084","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031640","E38000245","E63012369","A1","3D1",51.361863,-0.192017,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1GJ","SM1  1GJ","SM1 1GJ","200306","","E99999999","E99999999","E09000029","E05013765","E43000219","0","525751","0164888","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020837","00BFGM","E65000001","E01004140","E02000851","5","7B1","E00020837","E01004140","E02000851","E33036120","E38000245","E63012369","A1","4A3",51.369137,-0.194877,"E37000051","","E23000001",6273,"E56000021","E54000031","E00020837","E01004140","E02000851","UN1"
"SM1 1HA","SM1  1HA","SM1 1HA","198001","199012","E99999999","E99999999","E09000029","E05013767","E43000219","1","526000","0163800","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGQ","E00020934","00BFGQ","E65000001","E01004156","E02000857","5","2A1","E00020934","E01004156","E02000857","E33036149","E38000245","E63012369","A1","2D1",51.359304,-0.191687,"E37000051","","E23000001",25793,"E56000021","E54000031","E00020934","E01004156","E02000857","UN1"
"SM1 1HD","SM1  1HD","SM1 1HD","198001","199012","E99999999","E99999999","E09000029","E05013765","E43000219","1","525900","0164000","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031638","E38000245","E63012369","A1","3D1",51.361124,-0.193052,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HE","SM1  1HE","SM1 1HE","198001","199906","E99999999","E99999999","E09000029","E05013765","E43000219","1","525924","0164205","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166824","E01004142","E02000851","E33031646","E38000245","E63012369","A1","3D1",51.362961,-0.192635,"E37000051","","E23000001",10196,"E56000021","E54000031","E00166824","E01034156","E02000851","UN1"
"SM1 1HF","SM1  1HF","SM1 1HF","198001","","E99999999","E99999999","E09000029","E05013765","E43000219","0","525990","0163974","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031642","E38000245","E63012369","A1","3D1",51.360870,-0.191769,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HH","SM1  1HH","SM1 1HH","198001","199906","E99999999","E99999999","E09000029","E05013765","E43000219","1","525998","0163964","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031642","E38000245","E63012369","A1","3D1",51.360778,-0.191658,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HJ","SM1  1HJ","SM1 1HJ","198001","199706","E99999999","E99999999","E09000029","E05013765","E43000219","1","525900","0163900","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031638","E38000245","E63012369","A1","3D1",51.360225,-0.193087,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HL","SM1  1HL","SM1 1HL","198001","199112","E99999999","E99999999","E09000029","E05013765","E43000219","1","525900","0163900","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031638","E38000245","E63012369","A1","3D1",51.360225,-0.193087,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HN","SM1  1HN","SM1 1HN","198001","","E99999999","E99999999","E09000029","E05013765","E43000219","0","526016","0163892","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031639","E38000245","E63012369","A1","3D1",51.360127,-0.191425,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HP","SM1  1HP","SM1 1HP","198001","200402","E99999999","E99999999","E09000029","E05013765","E43000219","1","526026","0163905","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031639","E38000245","E63012369","A1","3D1",51.360242,-0.191277,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HQ","SM1  1HQ","SM1 1HQ","199912","200311","E99999999","E99999999","E09000029","E05013765","E43000219","1","525995","0163988","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031642","E38000245","E63012369","A1","3D1",51.360995,-0.191692,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HR","SM1  1HR","SM1 1HR","199301","","E99999999","E99999999","E09000029","E05013765","E43000219","1","525930","0164067","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031645","E38000245","E63012369","A1","3D1",51.361719,-0.192597,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HS","SM1  1HS","SM1 1HS","198001","199112","E99999999","E99999999","E09000029","E05013765","E43000219","1","525800","0164100","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166825","E01004142","E02000851","E33031647","E38000245","E63012369","A1","3D1",51.362045,-0.194452,"E37000051","","E23000001",10196,"E56000021","E54000031","E00166825","E01034156","E02000851","UN1"
"SM1 1HT","SM1  1HT","SM1 1HT","198001","201511","E99999999","E99999999","E09000029","E05013765","E43000219","1","526033","0163882","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031639","E38000245","E63012369","A1","3D1",51.360034,-0.191184,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 1HU","SM1  1HU","SM1 1HU","198001","199112","E99999999","E99999999","E09000029","E05013767","E43000219","1","526000","0163800","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGQ","E00020934","00BFGQ","E65000001","E01004156","E02000857","5","2A1","E00020934","E01004156","E02000857","E33036149","E38000245","E63012369","A1","2D1",51.359304,-0.191687,"E37000051","","E23000001",25793,"E56000021","E54000031","E00020934","E01004156","E02000857","UN1"
