pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"LD1 5EH","LD1  5EH","LD1 5EH","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306411","0261378","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002421","00NNRL","W31000001","W01000454","W02000109","2","5A2","W00002421","W01000454","W02000109","W35001358","W11000024","W45000870","D2","7D3",52.242612,-3.372108,"W99999999","","W15000004",378,"W99999999","W99999999","W00002421","W01000454","W02000109","RLF1"
"LD1 5EL","LD1  5EL","LD1 5EL","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306153","0261276","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002421","00NNRL","W31000001","W01000454","W02000109","2","5A2","W00002421","W01000454","W02000109","W35001358","W11000024","W45000870","D2","7D3",52.241651,-3.375857,"W99999999","","W15000004",378,"W99999999","W99999999","W00002421","W01000454","W02000109","RLF1"
"LD1 5EP","LD1  5EP","LD1 5EP","200112","","W99999999","W99999999","W06000023","W05001142","W04000293","1","306286","0261938","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRM","W00002423","00NNRM","W31000001","W01000455","W02000109","4","3A2","W00002423","W01000455","W02000109","W35001358","W11000024","W45000870","D2","1B1",52.247624,-3.374093,"W99999999","","W15000004",769,"W99999999","W99999999","W00010355","W01000455","W02000109","RLF1"
"LD1 5EQ","LD1  5EQ","LD1 5EQ","199912","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305958","0261042","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002419","00NNRL","W31000001","W01000454","W02000109","2","5B4","W00002419","W01000454","W02000109","W35001360","W11000024","W45000870","D2","7D1",52.239515,-3.378647,"W99999999","","W15000004",378,"W99999999","W99999999","W00002419","W01000454","W02000109","RLF1"
"LD1 5ER","LD1  5ER","LD1 5ER","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305845","0261071","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002419","00NNRL","W31000001","W01000454","W02000109","2","5B4","W00002419","W01000454","W02000109","W35001360","W11000024","W45000870","D2","7D1",52.239756,-3.380309,"W99999999","","W15000004",378,"W99999999","W99999999","W00002419","W01000454","W02000109","RLF1"
"LD1 5ES","LD1  5ES","LD1 5ES","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306111","0260918","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002430","00NNRN","W31000001","W01000456","W02000109","2","2B1","W00002430","W01000456","W02000109","W35001359","W11000024","W45000870","D2","7A1",52.238427,-3.376372,"W99999999","","W15000004",701,"W99999999","W99999999","W00002430","W01000456","W02000109","RLF1"
"LD1 5ET","LD1  5ET","LD1 5ET","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305915","0261179","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002420","00NNRL","W31000001","W01000454","W02000109","2","6B1","W00002420","W01000454","W02000109","W35000175","W11000024","W45000870","D2","5B3",52.240739,-3.379315,"W99999999","","W15000004",378,"W99999999","W99999999","W00002420","W01000454","W02000109","RLF1"
"LD1 5EU","LD1  5EU","LD1 5EU","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","1","305886","0261121","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002420","00NNRL","W31000001","W01000454","W02000109","2","6B1","W00002420","W01000454","W02000109","W35000175","W11000024","W45000870","D2","5B3",52.240213,-3.379723,"W99999999","","W15000004",378,"W99999999","W99999999","W00002420","W01000454","W02000109","RLF1"
"LD1 5EW","LD1  5EW","LD1 5EW","199606","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305706","0260090","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002428","00NNRN","W31000001","W01000456","W02000109","2","3A2","W00009779","W01000456","W02000109","W35001359","W11000024","W45000870","D2","8C2",52.230915,-3.382070,"W99999999","","W15000004",701,"W99999999","W99999999","W00009779","W01000456","W02000109","RLF1"
"LD1 5EX","LD1  5EX","LD1 5EX","200504","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305663","0260170","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002428","00NNRN","W31000001","W01000456","W02000109","2","3A2","W00009779","W01000456","W02000109","W35001359","W11000024","W45000870","D2","8C2",52.231627,-3.382722,"W99999999","","W15000004",701,"W99999999","W99999999","W00009779","W01000456","W02000109","RLF1"
"LD1 5EY","LD1  5EY","LD1 5EY","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305939","0260996","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002419","00NNRL","W31000001","W01000454","W02000109","2","5B4","W00002419","W01000454","W02000109","W35001360","W11000024","W45000870","D2","7D1",52.239098,-3.378912,"W99999999","","W15000004",378,"W99999999","W99999999","W00002419","W01000454","W02000109","RLF1"
"LD1 5HA","LD1  5HA","LD1 5HA","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","1","306214","0260972","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002431","00NNRN","W31000001","W01000456","W02000109","2","3C2","W00002431","W01000456","W02000109","W35000177","W11000024","W45000870","D2","1A4",52.238929,-3.374879,"W99999999","","W15000004",701,"W99999999","W99999999","W00002431","W01000456","W02000109","RSF1"
"LD1 5HB","LD1  5HB","LD1 5HB","199412","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305690","0259962","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002428","00NNRN","W31000001","W01000456","W02000109","2","3A2","W00009781","W01000456","W02000109","W35001359","W11000024","W45000870","E2","6A3",52.229762,-3.382269,"W99999999","","W15000004",701,"W99999999","W99999999","W00009781","W01000456","W02000109","RSF1"
"LD1 5HD","LD1  5HD","LD1 5HD","198001","198412","W99999999","W99999999","W06000023","W05001143","W04000293","1","305900","0261000","8","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002419","00NNRL","W31000001","W01000454","W02000109","2","5B4","W00002419","W01000454","W02000109","W35001360","W11000024","W45000870","D2","7D1",52.239128,-3.379484,"W99999999","","W15000004",378,"W99999999","W99999999","W00002419","W01000454","W02000109","RLF1"
"LD1 5HE","LD1  5HE","LD1 5HE","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305936","0260954","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002419","00NNRL","W31000001","W01000454","W02000109","2","5B4","W00002419","W01000454","W02000109","W35001360","W11000024","W45000870","D2","7D1",52.238720,-3.378944,"W99999999","","W15000004",378,"W99999999","W99999999","W00002419","W01000454","W02000109","RLF1"
"LD1 5HF","LD1  5HF","LD1 5HF","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306045","0261330","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002417","00NNRL","W31000001","W01000454","W02000109","2","2B1","W00002417","W01000454","W02000109","W35001360","W11000024","W45000870","D2","7A1",52.242118,-3.377453,"W99999999","","W15000004",378,"W99999999","W99999999","W00002417","W01000454","W02000109","RLF1"
"LD1 5HG","LD1  5HG","LD1 5HG","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305970","0260899","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002432","00NNRN","W31000001","W01000456","W02000109","2","5B4","W00002432","W01000456","W02000109","W35001362","W11000024","W45000870","D2","7D3",52.238232,-3.378431,"W99999999","","W15000004",701,"W99999999","W99999999","W00002432","W01000456","W02000109","RLF1"
"LD1 5HH","LD1  5HH","LD1 5HH","198001","201901","W99999999","W99999999","W06000023","W05001143","W04000293","1","306217","0260983","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002431","00NNRN","W31000001","W01000456","W02000109","2","3C2","W00002431","W01000456","W02000109","W35000177","W11000024","W45000870","D2","1A4",52.239029,-3.374839,"W99999999","","W15000004",701,"W99999999","W99999999","W00002431","W01000456","W02000109","RSF1"
"LD1 5HJ","LD1  5HJ","LD1 5HJ","201805","201903","W99999999","W99999999","W06000023","W05001143","W04000293","0","307672","0260784","6","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002431","00NNRN","W31000001","W01000456","W02000109","2","3C2","W00002431","W01000456","W02000109","W35000177","W11000024","","D2","1A4",52.237486,-3.353482,"W99999999","","W15000004",701,"W99999999","W99999999","W00002431","W01000456","W02000109","RSF1"
"LD1 5HL","LD1  5HL","LD1 5HL","198001","199501","W99999999","W99999999","W06000023","W05001143","W04000293","1","306000","0260900","8","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002430","00NNRN","W31000001","W01000456","W02000109","2","2B1","W00002430","W01000456","W02000109","W35001359","W11000024","W45000870","D2","7A1",52.238246,-3.377992,"W99999999","","W15000004",701,"W99999999","W99999999","W00002430","W01000456","W02000109","RLF1"
"LD1 5HN","LD1  5HN","LD1 5HN","198001","199405","W99999999","W99999999","W06000023","W05001143","W04000293","0","305900","0260800","8","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002432","00NNRN","W31000001","W01000456","W02000109","2","5B4","W00002432","W01000456","W02000109","W35001362","W11000024","W45000870","D2","7D3",52.237330,-3.379429,"W99999999","","W15000004",701,"W99999999","W99999999","W00002432","W01000456","W02000109","RLF1"
"LD1 5HP","LD1  5HP","LD1 5HP","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305961","0260698","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002430","00NNRN","W31000001","W01000456","W02000109","2","2B1","W00002430","W01000456","W02000109","W35001359","W11000024","W45000870","D2","7A1",52.236424,-3.378507,"W99999999","","W15000004",701,"W99999999","W99999999","W00002430","W01000456","W02000109","RLF1"
"LD1 5HR","LD1  5HR","LD1 5HR","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305986","0260774","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002430","00NNRN","W31000001","W01000456","W02000109","2","2B1","W00002430","W01000456","W02000109","W35001359","W11000024","W45000870","D2","7A1",52.237111,-3.378162,"W99999999","","W15000004",701,"W99999999","W99999999","W00002430","W01000456","W02000109","RLF1"
"LD1 5HS","LD1  5HS","LD1 5HS","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306092","0261253","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002417","00NNRL","W31000001","W01000454","W02000109","2","2B1","W00002417","W01000454","W02000109","W35001360","W11000024","W45000870","D2","7A1",52.241434,-3.376744,"W99999999","","W15000004",378,"W99999999","W99999999","W00002417","W01000454","W02000109","RLF1"
"LD1 5HT","LD1  5HT","LD1 5HT","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306321","0261175","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002431","00NNRN","W31000001","W01000456","W02000109","2","3C2","W00002431","W01000456","W02000109","W35000177","W11000024","W45000870","D2","1A4",52.240772,-3.373369,"W99999999","","W15000004",701,"W99999999","W99999999","W00002431","W01000456","W02000109","RSF1"
"LD1 5HU","LD1  5HU","LD1 5HU","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306078","0260919","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002430","00NNRN","W31000001","W01000456","W02000109","2","2B1","W00002430","W01000456","W02000109","W35001359","W11000024","W45000870","D2","7A1",52.238430,-3.376856,"W99999999","","W15000004",701,"W99999999","W99999999","W00002430","W01000456","W02000109","RLF1"
"LD1 5HW","LD1  5HW","LD1 5HW","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305924","0260737","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002432","00NNRN","W31000001","W01000456","W02000109","2","5B4","W00002432","W01000456","W02000109","W35001362","W11000024","W45000870","D2","7D3",52.236768,-3.379060,"W99999999","","W15000004",701,"W99999999","W99999999","W00002432","W01000456","W02000109","RLF1"
"LD1 5HY","LD1  5HY","LD1 5HY","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306193","0261408","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002421","00NNRL","W31000001","W01000454","W02000109","2","5A2","W00002421","W01000454","W02000109","W35001358","W11000024","W45000870","D2","7D3",52.242845,-3.375308,"W99999999","","W15000004",378,"W99999999","W99999999","W00002421","W01000454","W02000109","RLF1"
"LD1 5LA","LD1  5LA","LD1 5LA","198001","","W99999999","W99999999","W06000023","W05001143","W04000293","0","306136","0261403","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002421","00NNRL","W31000001","W01000454","W02000109","2","5A2","W00002421","W01000454","W02000109","W35001358","W11000024","W45000870","D2","7D3",52.242790,-3.376141,"W99999999","","W15000004",378,"W99999999","W99999999","W00002421","W01000454","W02000109","RLF1"
"LD1 5LB","LD1  5LB","LD1 5LB","198001","","W99999999","W99999999","W06000023","W05001142","W04000293","0","306155","0261552","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRM","W00002422","00NNRM","W31000001","W01000455","W02000109","2","1B1","W00002422","W01000455","W02000109","W35001358","W11000024","W45000870","D2","8D1",52.244132,-3.375904,"W99999999","","W15000004",769,"W99999999","W99999999","W00002422","W01000455","W02000109","RLF1"
